# board=.../KarasolBaxCont/KarasolboxCont.bot.etch.tap
# tool size=0.100000
# pass=1
-17.78000,68.26107,-17.83931,68.07852
-17.83931,68.07852,-17.93267,67.89530
-17.93267,67.89530,-18.05353,67.72894
-18.05353,67.72894,-18.19894,67.58353
-18.19894,67.58353,-18.36530,67.46267
-18.36530,67.46267,-18.54852,67.36931
-18.54852,67.36931,-18.74408,67.30577
-18.74408,67.30577,-18.94718,67.27360
-18.94718,67.27360,-19.15282,67.27360
-19.15282,67.27360,-19.35592,67.30577
-19.35592,67.30577,-19.55148,67.36931
-19.55148,67.36931,-19.73470,67.46267
-19.73470,67.46267,-19.90106,67.58353
-19.90106,67.58353,-20.04646,67.72894
-20.04646,67.72894,-20.16733,67.89530
-20.16733,67.89530,-20.26068,68.07852
-20.26068,68.07852,-20.32000,68.26107
-20.32000,68.26107,-20.37931,68.07852
-20.37931,68.07852,-20.47267,67.89530
-20.47267,67.89530,-20.59353,67.72894
-20.59353,67.72894,-20.73894,67.58353
-20.73894,67.58353,-20.90530,67.46267
-20.90530,67.46267,-21.08852,67.36931
-21.08852,67.36931,-21.28408,67.30577
-21.28408,67.30577,-21.48718,67.27360
-21.48718,67.27360,-21.69282,67.27360
-21.69282,67.27360,-21.89592,67.30577
-21.89592,67.30577,-22.09148,67.36931
-22.09148,67.36931,-22.27470,67.46267
-22.27470,67.46267,-22.44106,67.58353
-22.44106,67.58353,-22.58646,67.72894
-22.58646,67.72894,-22.70733,67.89530
-22.70733,67.89530,-22.80068,68.07852
-22.80068,68.07852,-22.86423,68.27408
-22.86423,68.27408,-22.89640,68.47718
-22.89640,68.47718,-22.89640,68.68282
-22.89640,68.68282,-22.86423,68.88592
-22.86423,68.88592,-22.80068,69.08148
-22.80068,69.08148,-22.70733,69.26470
-22.70733,69.26470,-22.58646,69.43106
-22.54177,64.60812,-22.23800,64.67488
-22.23800,64.67488,-21.92832,64.70371
-21.92832,64.70371,-21.61744,64.69417
-21.61744,64.69417,-21.31011,64.64641
-21.31011,64.64641,-21.01100,64.56114
-21.01100,64.56114,-20.72468,64.43969
-20.72468,64.43969,-20.45549,64.28388
-20.45549,64.28388,-20.20755,64.09610
-20.20755,64.09610,-20.09609,63.98765
-20.09609,63.98765,-20.09609,63.98765
-20.09609,63.98765,-20.04861,63.94146
-20.04861,63.94146,-19.98080,63.82763
-19.98080,63.82763,-19.94475,63.70013
-19.94475,63.70013,-19.94294,63.56765
-19.94294,63.56765,-19.97547,63.43921
-19.97547,63.43921,-20.04014,63.32357
-20.04014,63.32357,-20.13254,63.22861
-20.13254,63.22861,-20.24637,63.16080
-20.24637,63.16080,-20.37386,63.12475
-20.37386,63.12475,-20.50635,63.12294
-20.50635,63.12294,-20.63479,63.15548
-20.63479,63.15548,-20.75042,63.22014
-20.75042,63.22014,-20.79791,63.26634
-20.79791,63.26634,-20.86664,63.32921
-20.86664,63.32921,-21.01509,63.44164
-21.01509,63.44164,-21.17626,63.53492
-21.17626,63.53492,-21.34768,63.60764
-21.34768,63.60764,-21.52677,63.65869
-21.52677,63.65869,-21.71077,63.68729
-21.71077,63.68729,-21.89690,63.69300
-21.89690,63.69300,-22.08231,63.67574
-22.08231,63.67574,-22.26418,63.63577
-22.26418,63.63577,-22.26418,63.63577
-22.26418,63.63577,-22.43975,63.57370
-22.43975,63.57370,-22.60633,63.49047
-22.60633,63.49047,-22.76139,63.38736
-22.76139,63.38736,-22.90257,63.26593
-22.90257,63.26593,-23.02771,63.12803
-23.02771,63.12803,-23.13491,62.97577
-23.13491,62.97577,-23.22254,62.81146
-23.22254,62.81146,-23.28926,62.63761
-23.28926,62.63761,-23.33405,62.45686
-23.33405,62.45686,-23.35624,62.27197
-23.35624,62.27197,-23.35548,62.08576
-23.35548,62.08576,-23.33179,61.90106
-23.33179,61.90106,-23.28552,61.72068
-23.28552,61.72068,-23.21739,61.54738
-23.21739,61.54738,-23.12843,61.38379
-23.12843,61.38379,-23.01999,61.23241
-23.01999,61.23241,-22.89372,61.09553
-22.89372,61.09553,-22.75156,60.97526
-22.75156,60.97526,-22.59567,60.87341
-22.59567,60.87341,-22.42841,60.79155
-22.42841,60.79155,-22.25235,60.73091
-22.25235,60.73091,-22.07015,60.69242
-22.07015,60.69242,-21.88461,60.67667
-21.88461,60.67667,-21.69853,60.68390
-21.69853,60.68390,-21.51476,60.71400
-21.51476,60.71400,-21.33610,60.76650
-21.33610,60.76650,-21.16528,60.84062
-21.16528,60.84062,-21.08361,60.88544
-21.08361,60.88544,-21.02655,60.91909
-21.02655,60.91909,-20.89890,60.95456
-20.89890,60.95456,-20.76640,60.95579
-20.76640,60.95579,-20.63811,60.92268
-20.63811,60.92268,-20.52276,60.85750
-20.52276,60.85750,-20.42821,60.76468
-20.42821,60.76468,-20.36091,60.65055
-20.36091,60.65055,-20.32543,60.52290
-20.32543,60.52290,-20.32421,60.39040
-20.32421,60.39040,-20.35732,60.26211
-20.35732,60.26211,-20.42250,60.14676
-20.42250,60.14676,-20.51532,60.05221
-20.51532,60.05221,-20.57238,60.01856
-20.57238,60.01856,-20.70633,59.93956
-20.70633,59.93956,-20.70633,59.93956
-20.70633,59.93956,-20.99166,59.81578
-20.99166,59.81578,-20.99166,59.81578
-20.99166,59.81578,-21.29006,59.72808
-21.29006,59.72808,-21.29007,59.72808
-21.29007,59.72808,-21.59700,59.67781
-21.59700,59.67781,-21.59700,59.67781
-21.59700,59.67781,-21.90778,59.66574
-21.90778,59.66574,-21.90779,59.66574
-21.90779,59.66574,-22.21769,59.69204
-22.21769,59.69204,-22.21770,59.69204
-22.21770,59.69204,-22.52200,59.75633
-22.52200,59.75633,-22.52200,59.75633
-22.52200,59.75633,-22.81607,59.85761
-22.81607,59.85761,-22.81607,59.85761
-22.81607,59.85761,-23.09542,59.99434
-23.09542,59.99434,-23.09543,59.99434
-23.09543,59.99434,-23.35581,60.16445
-23.35581,60.16445,-23.35581,60.16445
-23.35581,60.16445,-23.59325,60.36533
-23.59325,60.36533,-23.59325,60.36533
-23.59325,60.36533,-23.80414,60.59394
-23.80414,60.59394,-23.80414,60.59395
-23.80414,60.59395,-23.98526,60.84679
-23.98526,60.84679,-23.98526,60.84679
-23.98526,60.84679,-24.13385,61.12002
-24.13385,61.12002,-24.13385,61.12003
-24.13385,61.12003,-24.24764,61.40948
-24.24764,61.40948,-24.24764,61.40948
-24.24764,61.40948,-24.32492,61.71075
-24.32492,61.71075,-24.32492,61.71075
-24.32492,61.71075,-24.36449,62.01924
-24.36449,62.01924,-24.36449,62.01924
-24.36449,62.01924,-24.36576,62.33026
-24.36576,62.33026,-24.36576,62.33027
-24.36576,62.33027,-24.32870,62.63907
-24.32870,62.63907,-24.32870,62.63907
-24.32870,62.63907,-24.25388,62.94096
-24.25388,62.94096,-24.25388,62.94096
-24.25388,62.94096,-24.14245,63.23133
-24.14245,63.23133,-24.14245,63.23133
-24.14245,63.23133,-23.99609,63.50577
-23.99609,63.50577,-23.99609,63.50577
-23.99609,63.50577,-23.81704,63.76008
-23.81704,63.76008,-23.81704,63.76008
-23.81704,63.76008,-23.60802,63.99040
-23.60802,63.99040,-23.60802,63.99040
-23.60802,63.99040,-23.60802,63.99040
-23.60802,63.99040,-23.37223,64.19322
-23.37223,64.19322,-23.37222,64.19322
-23.37222,64.19322,-23.11324,64.36544
-23.11324,64.36544,-23.11323,64.36544
-23.11323,64.36544,-22.83501,64.50445
-22.83501,64.50445,-22.83501,64.50445
-22.83501,64.50445,-22.54177,64.60812
-25.59903,64.28366,-25.50534,64.18997
-25.50534,64.18997,-25.43909,64.07523
-25.43909,64.07523,-25.40480,63.94725
-25.40480,63.94725,-25.40480,63.81475
-25.40480,63.81475,-25.43909,63.68677
-25.43909,63.68677,-25.50534,63.57203
-25.50534,63.57203,-25.59903,63.47834
-25.59903,63.47834,-25.71377,63.41209
-25.71377,63.41209,-25.84175,63.37780
-25.84175,63.37780,-27.56380,63.37780
-27.56380,63.37780,-27.56380,62.73320
-27.56380,62.73320,-25.96875,62.73320
-25.96875,62.73320,-25.84077,62.69891
-25.84077,62.69891,-25.72603,62.63266
-25.72603,62.63266,-25.63234,62.53897
-25.63234,62.53897,-25.56609,62.42423
-25.56609,62.42423,-25.53180,62.29625
-25.53180,62.29625,-25.53180,62.16375
-25.53180,62.16375,-25.56609,62.03577
-25.56609,62.03577,-25.63234,61.92103
-25.63234,61.92103,-25.72603,61.82734
-25.72603,61.82734,-25.84077,61.76109
-25.84077,61.76109,-25.96875,61.72680
-25.96875,61.72680,-27.56380,61.72680
-27.56380,61.72680,-27.56380,60.82820
-27.56380,60.82820,-25.84175,60.82820
-25.84175,60.82820,-25.71377,60.79391
-25.71377,60.79391,-25.59903,60.72766
-25.59903,60.72766,-25.50534,60.63397
-25.50534,60.63397,-25.43909,60.51923
-25.43909,60.51923,-25.40480,60.39125
-25.40480,60.39125,-25.40480,60.25875
-25.40480,60.25875,-25.43909,60.13077
-25.43909,60.13077,-25.50534,60.01603
-25.50534,60.01603,-25.59903,59.92234
-25.59903,59.92234,-25.71377,59.85609
-25.71377,59.85609,-25.84175,59.82180
-25.84175,59.82180,-28.13325,59.82180
-28.13325,59.82180,-28.26123,59.85609
-28.26123,59.85609,-28.37597,59.92234
-28.37597,59.92234,-28.46966,60.01603
-28.46966,60.01603,-28.53591,60.13077
-28.53591,60.13077,-28.57020,60.25875
-28.57020,60.25875,-28.57020,62.29625
-28.57020,62.29625,-28.57020,63.94725
-28.57020,63.94725,-28.53591,64.07523
-28.53591,64.07523,-28.46966,64.18997
-28.46966,64.18997,-28.37597,64.28366
-28.37597,64.28366,-28.26123,64.34991
-28.26123,64.34991,-28.13325,64.38420
-28.13325,64.38420,-25.84175,64.38420
-25.84175,64.38420,-25.71377,64.34991
-25.71377,64.34991,-25.59903,64.28366
-28.89785,66.64669,-28.95600,66.68026
-28.95600,66.68026,-29.02439,66.64078
-29.02439,66.64078,-28.89785,66.64669
-18.81766,64.31697,-18.72397,64.41066
-18.72397,64.41066,-18.60923,64.47691
-18.60923,64.47691,-18.48125,64.51120
-18.48125,64.51120,-18.34875,64.51120
-18.34875,64.51120,-18.22077,64.47691
-18.22077,64.47691,-18.10603,64.41066
-18.10603,64.41066,-18.01234,64.31697
-18.01234,64.31697,-17.94609,64.20223
-17.94609,64.20223,-17.91180,64.07425
-17.91180,64.07425,-17.91180,62.86020
-17.91180,62.86020,-16.50520,62.86020
-16.50520,62.86020,-16.50520,64.07425
-16.50520,64.07425,-16.47091,64.20223
-16.47091,64.20223,-16.40466,64.31697
-16.40466,64.31697,-16.31097,64.41066
-16.31097,64.41066,-16.19623,64.47691
-16.19623,64.47691,-16.06825,64.51120
-16.06825,64.51120,-15.93575,64.51120
-15.93575,64.51120,-15.80777,64.47691
-15.80777,64.47691,-15.69303,64.41066
-15.69303,64.41066,-15.59934,64.31697
-15.59934,64.31697,-15.53309,64.20223
-15.53309,64.20223,-15.49880,64.07425
-15.49880,64.07425,-15.49880,60.00475
-15.49880,60.00475,-15.53309,59.87677
-15.53309,59.87677,-15.59934,59.76203
-15.59934,59.76203,-15.69303,59.66834
-15.69303,59.66834,-15.80777,59.60209
-15.80777,59.60209,-15.93575,59.56780
-15.93575,59.56780,-16.06825,59.56780
-16.06825,59.56780,-16.19623,59.60209
-16.19623,59.60209,-16.31097,59.66834
-16.31097,59.66834,-16.40466,59.76203
-16.40466,59.76203,-16.47091,59.87677
-16.47091,59.87677,-16.50520,60.00475
-16.50520,60.00475,-16.50520,61.85380
-16.50520,61.85380,-17.91180,61.85380
-17.91180,61.85380,-17.91180,60.00475
-17.91180,60.00475,-17.94609,59.87677
-17.94609,59.87677,-18.01234,59.76203
-18.01234,59.76203,-18.10603,59.66834
-18.10603,59.66834,-18.22077,59.60209
-18.22077,59.60209,-18.34875,59.56780
-18.34875,59.56780,-18.48125,59.56780
-18.48125,59.56780,-18.60923,59.60209
-18.60923,59.60209,-18.72397,59.66834
-18.72397,59.66834,-18.81766,59.76203
-18.81766,59.76203,-18.88391,59.87677
-18.88391,59.87677,-18.91820,60.00475
-18.91820,60.00475,-18.91820,62.42325
-18.91820,62.42325,-18.91820,64.07425
-18.91820,64.07425,-18.88391,64.20223
-18.88391,64.20223,-18.81766,64.31697
-40.99666, 6.01500,-39.70500, 4.72334
-39.70500, 4.72334,-39.70500, 2.89666
-39.70500, 2.89666,-40.99666, 1.60500
-40.99666, 1.60500,-42.82334, 1.60500
-42.82334, 1.60500,-44.11500, 2.89666
-44.11500, 2.89666,-44.11500, 4.72334
-44.11500, 4.72334,-42.82334, 6.01500
-42.82334, 6.01500,-40.99666, 6.01500
# pass=4
-3.85437, 1.44287,-4.00827, 1.28897
-4.00827, 1.28897,-4.18095, 1.15647
-4.18095, 1.15647,-4.36945, 1.04764
-4.36945, 1.04764,-4.57053, 0.96434
-4.57053, 0.96434,-4.78078, 0.90801
-4.78078, 0.90801,-4.99657, 0.87960
-4.99657, 0.87960,-5.21423, 0.87960
-5.21423, 0.87960,-5.43002, 0.90801
-5.43002, 0.90801,-5.64026, 0.96434
-5.64026, 0.96434,-5.84135, 1.04764
-5.84135, 1.04764,-6.02985, 1.15647
-6.02985, 1.15647,-6.20253, 1.28897
-6.20253, 1.28897,-6.35643, 1.44287
-6.35643, 1.44287,-6.48893, 1.61555
-6.48893, 1.61555,-6.59776, 1.80405
-6.59776, 1.80405,-6.68105, 2.00513
-6.68105, 2.00513,-6.73739, 2.21538
-6.73739, 2.21538,-6.76580, 2.43117
-6.76580, 2.43117,-6.76580, 2.64883
-6.76580, 2.64883,-6.73739, 2.86462
-6.73739, 2.86462,-6.68105, 3.07486
-6.68105, 3.07486,-6.59776, 3.27595
-6.59776, 3.27595,-6.48893, 3.46445
-6.48893, 3.46445,-6.35643, 3.63713
-6.35643, 3.63713,-6.20253, 3.79103
-6.20253, 3.79103,-6.02985, 3.92353
-6.02985, 3.92353,-5.84135, 4.03236
-5.84135, 4.03236,-5.64026, 4.11565
-5.64026, 4.11565,-5.43002, 4.17199
-5.43002, 4.17199,-5.21423, 4.20040
-5.21423, 4.20040,-4.99657, 4.20040
-4.99657, 4.20040,-4.78078, 4.17199
-4.78078, 4.17199,-4.57053, 4.11565
-4.57053, 4.11565,-4.36945, 4.03236
-4.36945, 4.03236,-4.18095, 3.92353
-4.18095, 3.92353,-4.00827, 3.79103
-4.00827, 3.79103,-3.85437, 3.63713
-3.85437, 3.63713,-3.72187, 3.46445
-3.72187, 3.46445,-3.61304, 3.27595
-3.61304, 3.27595,-3.52974, 3.07486
-3.52974, 3.07486,-3.47341, 2.86462
-3.47341, 2.86462,-3.44500, 2.64883
-3.44500, 2.64883,-3.44500, 2.43117
-3.44500, 2.43117,-3.47341, 2.21538
-3.47341, 2.21538,-3.52974, 2.00513
-3.52974, 2.00513,-3.61304, 1.80405
-3.61304, 1.80405,-3.72187, 1.61555
-3.72187, 1.61555,-3.85437, 1.44287
-8.85817, 1.44287,-9.01207, 1.28897
-9.01207, 1.28897,-9.18475, 1.15647
-9.18475, 1.15647,-9.37325, 1.04764
-9.37325, 1.04764,-9.57433, 0.96434
-9.57433, 0.96434,-9.78458, 0.90801
-9.78458, 0.90801,-10.00037, 0.87960
-10.00037, 0.87960,-10.21803, 0.87960
-10.21803, 0.87960,-10.43382, 0.90801
-10.43382, 0.90801,-10.64406, 0.96434
-10.64406, 0.96434,-10.84515, 1.04764
-10.84515, 1.04764,-11.03365, 1.15647
-11.03365, 1.15647,-11.20633, 1.28897
-11.20633, 1.28897,-11.36023, 1.44287
-11.36023, 1.44287,-11.49273, 1.61555
-11.49273, 1.61555,-11.60156, 1.80405
-11.60156, 1.80405,-11.68485, 2.00513
-11.68485, 2.00513,-11.74119, 2.21538
-11.74119, 2.21538,-11.76960, 2.43117
-11.76960, 2.43117,-11.76960, 2.64883
-11.76960, 2.64883,-11.74119, 2.86462
-11.74119, 2.86462,-11.68485, 3.07486
-11.68485, 3.07486,-11.60156, 3.27595
-11.60156, 3.27595,-11.49273, 3.46445
-11.49273, 3.46445,-11.36023, 3.63713
-11.36023, 3.63713,-11.20633, 3.79103
-11.20633, 3.79103,-11.20000, 3.79589
-11.20000, 3.79589,-11.20000, 4.86863
-11.20000, 4.86863,-11.64637, 5.31500
-11.64637, 5.31500,-21.00766, 5.31500
-21.00766, 5.31500,-21.10939, 5.34226
-21.10939, 5.34226,-21.20060, 5.39492
-21.20060, 5.39492,-21.27508, 5.46939
-21.27508, 5.46939,-21.32774, 5.56060
-21.32774, 5.56060,-21.35500, 5.66234
-21.35500, 5.66234,-21.35500,14.65766
-21.35500,14.65766,-21.32774,14.75939
-21.32774,14.75939,-21.27508,14.85060
-21.27508,14.85060,-21.20060,14.92508
-21.20060,14.92508,-21.10939,14.97774
-21.10939,14.97774,-21.00766,15.00500
-21.00766,15.00500,-9.47234,15.00500
-9.47234,15.00500,-9.37060,14.97774
-9.37060,14.97774,-9.27939,14.92508
-9.27939,14.92508,-9.20492,14.85060
-9.20492,14.85060,-9.15226,14.75939
-9.15226,14.75939,-9.12500,14.65766
-9.12500,14.65766,-9.12500, 5.66234
-9.12500, 5.66234,-9.15226, 5.56060
-9.15226, 5.56060,-9.20492, 5.46939
-9.20492, 5.46939,-9.27939, 5.39492
-9.27939, 5.39492,-9.37060, 5.34226
-9.37060, 5.34226,-9.47234, 5.31500
-9.47234, 5.31500,-9.60720, 5.31500
-9.60720, 5.31500,-9.60000, 5.27879
-9.60000, 5.27879,-9.60000, 4.12253
-9.60000, 4.12253,-9.57433, 4.11565
-9.57433, 4.11565,-9.37325, 4.03236
-9.37325, 4.03236,-9.18475, 3.92353
-9.18475, 3.92353,-9.01207, 3.79103
-9.01207, 3.79103,-8.85817, 3.63713
-8.85817, 3.63713,-8.72567, 3.46445
-8.72567, 3.46445,-8.61684, 3.27595
-8.61684, 3.27595,-8.53354, 3.07486
-8.53354, 3.07486,-8.47721, 2.86462
-8.47721, 2.86462,-8.44880, 2.64883
-8.44880, 2.64883,-8.44880, 2.43117
-8.44880, 2.43117,-8.47721, 2.21538
-8.47721, 2.21538,-8.53354, 2.00513
-8.53354, 2.00513,-8.61684, 1.80405
-8.61684, 1.80405,-8.72567, 1.61555
-8.72567, 1.61555,-8.85817, 1.44287
-15.28437, 1.44287,-15.43827, 1.28897
-15.43827, 1.28897,-15.61095, 1.15647
-15.61095, 1.15647,-15.79945, 1.04764
-15.79945, 1.04764,-16.00053, 0.96434
-16.00053, 0.96434,-16.21078, 0.90801
-16.21078, 0.90801,-16.42657, 0.87960
-16.42657, 0.87960,-16.64423, 0.87960
-16.64423, 0.87960,-16.86002, 0.90801
-16.86002, 0.90801,-17.07026, 0.96434
-17.07026, 0.96434,-17.27135, 1.04764
-17.27135, 1.04764,-17.45985, 1.15647
-17.45985, 1.15647,-17.63253, 1.28897
-17.63253, 1.28897,-17.78643, 1.44287
-17.78643, 1.44287,-17.91893, 1.61555
-17.91893, 1.61555,-18.02776, 1.80405
-18.02776, 1.80405,-18.11105, 2.00513
-18.11105, 2.00513,-18.16739, 2.21538
-18.16739, 2.21538,-18.19580, 2.43117
-18.19580, 2.43117,-18.19580, 2.64883
-18.19580, 2.64883,-18.16739, 2.86462
-18.16739, 2.86462,-18.11105, 3.07486
-18.11105, 3.07486,-18.02776, 3.27595
-18.02776, 3.27595,-17.91893, 3.46445
-17.91893, 3.46445,-17.78643, 3.63713
-17.78643, 3.63713,-17.63253, 3.79103
-17.63253, 3.79103,-17.45985, 3.92353
-17.45985, 3.92353,-17.27135, 4.03236
-17.27135, 4.03236,-17.07026, 4.11565
-17.07026, 4.11565,-16.86002, 4.17199
-16.86002, 4.17199,-16.64423, 4.20040
-16.64423, 4.20040,-16.42657, 4.20040
-16.42657, 4.20040,-16.21078, 4.17199
-16.21078, 4.17199,-16.00053, 4.11565
-16.00053, 4.11565,-15.79945, 4.03236
-15.79945, 4.03236,-15.61095, 3.92353
-15.61095, 3.92353,-15.43827, 3.79103
-15.43827, 3.79103,-15.28437, 3.63713
-15.28437, 3.63713,-15.15187, 3.46445
-15.15187, 3.46445,-15.04304, 3.27595
-15.04304, 3.27595,-14.95974, 3.07486
-14.95974, 3.07486,-14.90341, 2.86462
-14.90341, 2.86462,-14.87500, 2.64883
-14.87500, 2.64883,-14.87500, 2.43117
-14.87500, 2.43117,-14.90341, 2.21538
-14.90341, 2.21538,-14.95974, 2.00513
-14.95974, 2.00513,-15.04304, 1.80405
-15.04304, 1.80405,-15.15187, 1.61555
-15.15187, 1.61555,-15.28437, 1.44287
-20.28817, 1.44287,-20.44207, 1.28897
-20.44207, 1.28897,-20.61475, 1.15647
-20.61475, 1.15647,-20.80325, 1.04764
-20.80325, 1.04764,-21.00433, 0.96434
-21.00433, 0.96434,-21.21457, 0.90801
-21.21457, 0.90801,-21.43037, 0.87960
-21.43037, 0.87960,-21.64803, 0.87960
-21.64803, 0.87960,-21.86382, 0.90801
-21.86382, 0.90801,-22.07406, 0.96434
-22.07406, 0.96434,-22.27515, 1.04764
-22.27515, 1.04764,-22.46365, 1.15647
-22.46365, 1.15647,-22.63632, 1.28897
-22.63632, 1.28897,-22.79023, 1.44287
-22.79023, 1.44287,-22.92273, 1.61555
-22.92273, 1.61555,-23.03156, 1.80405
-23.03156, 1.80405,-23.11485, 2.00513
-23.11485, 2.00513,-23.17119, 2.21538
-23.17119, 2.21538,-23.19960, 2.43117
-23.19960, 2.43117,-23.19960, 2.64883
-23.19960, 2.64883,-23.17119, 2.86462
-23.17119, 2.86462,-23.11485, 3.07486
-23.11485, 3.07486,-23.03156, 3.27595
-23.03156, 3.27595,-22.92273, 3.46445
-22.92273, 3.46445,-22.79023, 3.63713
-22.79023, 3.63713,-22.63632, 3.79103
-22.63632, 3.79103,-22.46365, 3.92353
-22.46365, 3.92353,-22.27515, 4.03236
-22.27515, 4.03236,-22.07406, 4.11565
-22.07406, 4.11565,-21.86382, 4.17199
-21.86382, 4.17199,-21.64803, 4.20040
-21.64803, 4.20040,-21.43037, 4.20040
-21.43037, 4.20040,-21.21457, 4.17199
-21.21457, 4.17199,-21.00433, 4.11565
-21.00433, 4.11565,-20.80325, 4.03236
-20.80325, 4.03236,-20.61475, 3.92353
-20.61475, 3.92353,-20.44207, 3.79103
-20.44207, 3.79103,-20.28817, 3.63713
-20.28817, 3.63713,-20.15567, 3.46445
-20.15567, 3.46445,-20.04684, 3.27595
-20.04684, 3.27595,-19.96354, 3.07486
-19.96354, 3.07486,-19.90721, 2.86462
-19.90721, 2.86462,-19.87880, 2.64883
-19.87880, 2.64883,-19.87880, 2.43117
-19.87880, 2.43117,-19.90721, 2.21538
-19.90721, 2.21538,-19.96354, 2.00513
-19.96354, 2.00513,-20.04684, 1.80405
-20.04684, 1.80405,-20.15567, 1.61555
-20.15567, 1.61555,-20.28817, 1.44287
-21.09003,16.17860,-21.22106,16.09105
-21.22106,16.09105,-21.36665,16.03074
-21.36665,16.03074,-21.52120,16.00000
-21.52120,16.00000,-24.07879,16.00000
-24.07879,16.00000,-24.23335,16.03074
-24.23335,16.03074,-24.37894,16.09105
-24.37894,16.09105,-24.50997,16.17860
-24.50997,16.17860,-24.62140,16.29003
-24.62140,16.29003,-26.33137,18.00000
-26.33137,18.00000,-39.59737,18.00000
-39.59737,18.00000,-39.65760,17.93976
-39.65760,17.93976,-39.84963,17.80024
-39.84963,17.80024,-40.06113,17.69248
-40.06113,17.69248,-40.28687,17.61913
-40.28687,17.61913,-40.52132,17.58200
-40.52132,17.58200,-40.75868,17.58200
-40.75868,17.58200,-40.99312,17.61913
-40.99312,17.61913,-41.21887,17.69248
-41.21887,17.69248,-41.43036,17.80024
-41.43036,17.80024,-41.62239,17.93976
-41.62239,17.93976,-41.79023,18.10760
-41.79023,18.10760,-41.92975,18.29963
-41.92975,18.29963,-42.03752,18.51113
-42.03752,18.51113,-42.11087,18.73687
-42.11087,18.73687,-42.14800,18.97132
-42.14800,18.97132,-42.14800,19.20868
-42.14800,19.20868,-42.11087,19.44313
-42.11087,19.44313,-42.03752,19.66887
-42.03752,19.66887,-41.92975,19.88036
-41.92975,19.88036,-41.79023,20.07239
-41.79023,20.07239,-41.62239,20.24023
-41.62239,20.24023,-41.48508,20.34000
-41.48508,20.34000,-41.62239,20.43976
-41.62239,20.43976,-41.79023,20.60760
-41.79023,20.60760,-41.92975,20.79963
-41.92975,20.79963,-42.03752,21.01113
-42.03752,21.01113,-42.11087,21.23687
-42.11087,21.23687,-42.14800,21.47132
-42.14800,21.47132,-42.14800,21.70868
-42.14800,21.70868,-42.11087,21.94313
-42.11087,21.94313,-42.03752,22.16887
-42.03752,22.16887,-41.92975,22.38036
-41.92975,22.38036,-41.79023,22.57239
-41.79023,22.57239,-41.62239,22.74023
-41.62239,22.74023,-41.48508,22.84000
-41.48508,22.84000,-41.62239,22.93976
-41.62239,22.93976,-41.79023,23.10760
-41.79023,23.10760,-41.92975,23.29963
-41.92975,23.29963,-42.03752,23.51113
-42.03752,23.51113,-42.11087,23.73687
-42.11087,23.73687,-42.14800,23.97132
-42.14800,23.97132,-42.14800,24.20868
-42.14800,24.20868,-42.11087,24.44313
-42.11087,24.44313,-42.03752,24.66887
-42.03752,24.66887,-41.92975,24.88036
-41.92975,24.88036,-41.79023,25.07239
-41.79023,25.07239,-41.62239,25.24023
-41.62239,25.24023,-41.43036,25.37975
-41.43036,25.37975,-41.21887,25.48752
-41.21887,25.48752,-40.99312,25.56087
-40.99312,25.56087,-40.75868,25.59800
-40.75868,25.59800,-40.52132,25.59800
-40.52132,25.59800,-40.28687,25.56087
-40.28687,25.56087,-40.06113,25.48752
-40.06113,25.48752,-39.84963,25.37975
-39.84963,25.37975,-39.65760,25.24023
-39.65760,25.24023,-39.61737,25.20000
-39.61737,25.20000,-39.13137,25.20000
-39.13137,25.20000,-24.62140,39.70997
-24.62140,39.70997,-24.50997,39.82140
-24.50997,39.82140,-24.37894,39.90895
-24.37894,39.90895,-24.23335,39.96925
-24.23335,39.96925,-24.11380,39.99303
-24.11380,39.99303,-24.05738,40.10376
-24.05738,40.10376,-23.92786,40.28204
-23.92786,40.28204,-23.77204,40.43786
-23.77204,40.43786,-23.59376,40.56738
-23.59376,40.56738,-23.45124,40.64000
-23.45124,40.64000,-23.59376,40.71261
-23.59376,40.71261,-23.77204,40.84214
-23.77204,40.84214,-23.92786,40.99796
-23.92786,40.99796,-24.05738,41.17624
-24.05738,41.17624,-24.15743,41.37258
-24.15743,41.37258,-24.22553,41.58216
-24.22553,41.58216,-24.26000,41.79982
-24.26000,41.79982,-24.26000,42.02018
-24.26000,42.02018,-24.22553,42.23783
-24.22553,42.23783,-24.15743,42.44741
-24.15743,42.44741,-24.05738,42.64376
-24.05738,42.64376,-23.92786,42.82204
-23.92786,42.82204,-23.77204,42.97786
-23.77204,42.97786,-23.59376,43.10738
-23.59376,43.10738,-23.45124,43.18000
-23.45124,43.18000,-23.59376,43.25261
-23.59376,43.25261,-23.77204,43.38214
-23.77204,43.38214,-23.92786,43.53796
-23.92786,43.53796,-24.05738,43.71624
-24.05738,43.71624,-24.15743,43.91258
-24.15743,43.91258,-24.22553,44.12216
-24.22553,44.12216,-24.26000,44.33982
-24.26000,44.33982,-24.26000,44.56018
-24.26000,44.56018,-24.22553,44.77783
-24.22553,44.77783,-24.15743,44.98741
-24.15743,44.98741,-24.05738,45.18376
-24.05738,45.18376,-23.92786,45.36204
-23.92786,45.36204,-23.77204,45.51786
-23.77204,45.51786,-23.59376,45.64738
-23.59376,45.64738,-23.45124,45.72000
-23.45124,45.72000,-23.59376,45.79261
-23.59376,45.79261,-23.77204,45.92214
-23.77204,45.92214,-23.92786,46.07796
-23.92786,46.07796,-24.05738,46.25624
